Variable Names,Measured Value-x,HalfWidthConfidenceInterval
singularPressureLoss1.Q, 100.3, 2
singularPressureLoss2.Q, 50, 2
singularPressureLoss3.Q, 48.9, 2
singularPressureLoss4.Q, 98.9, 2
staticDrum1.P, 2900000,30000
staticDrum2.P, 2500000, 30000
staticDrum1.T, 473, 8
staticDrum2.T, 471, 8
singularPressureLoss1.T, 475, 8
singularPressureLoss2.T, 470, 8
singularPressureLoss3.T, 465, 8
singularPressureLoss4.T, 472, 8
singularPressureLoss1.Pm, 2900000, 30000
singularPressureLoss2.Pm, 2700000, 30000
singularPressureLoss3.Pm, 2700000, 30000
singularPressureLoss4.Pm, 2500000, 30000
